0.00001615 2.499002
0.00001628 2.496007
0.00001641 2.493012
0.00001654 2.490017
0.00001667 2.487023
0.00001680 2.484028
0.00001693 2.481033
0.00001706 2.478038
0.00001719 2.475043
0.00001732 2.472049
0.00001745 2.469054
0.00001758 2.466059
0.00001771 2.463064
0.00001784 2.460069
0.00001797 2.457075
0.00001810 2.454080
0.00001823 2.451085
0.00001836 2.448090
0.00001849 2.445095
0.00001862 2.442101
0.00001875 2.439106
0.00001888 2.436111
0.00001901 2.433116
0.00001914 2.430122
0.00001927 2.427127
0.00001940 2.424132
0.00001953 2.421137
0.00001966 2.418142
0.00001979 2.415148
0.00001992 2.412153
0.00002005 2.409158
0.00002018 2.406163
0.00002031 2.403168
0.00002044 2.400174
0.00002057 2.397179
0.00002070 2.394184
0.00002083 2.391189
0.00002096 2.388194
0.00002109 2.385200
0.00002122 2.382205
0.00002135 2.379210
0.00002148 2.376215
0.00002161 2.373220
0.00002174 2.370226
0.00002187 2.367231
0.00002201 2.364236
0.00002214 2.361241
0.00002227 2.358247
0.00002240 2.355252
0.00002253 2.352257
0.00002266 2.349262
0.00002279 2.346267
0.00002292 2.343273
0.00002305 2.340278
0.00002318 2.337283
0.00002331 2.334288
0.00002344 2.331293
0.00002357 2.328299
0.00002370 2.325304
0.00002383 2.322309
0.00002396 2.319314
0.00002409 2.316319
0.00002422 2.313325
0.00002435 2.310330
0.00002448 2.307335
0.00002461 2.304340
0.00002474 2.301345
0.00002487 2.298351
0.00002500 2.295356
0.00002513 2.292361
0.00002526 2.289366
0.00002539 2.286372
0.00002552 2.283377
0.00002565 2.280382
0.00002578 2.277387
0.00002591 2.274392
0.00002604 2.271398
0.00002617 2.268403
0.00002630 2.265408
0.00002643 2.262413
0.00002656 2.259418
0.00002669 2.256424
0.00002682 2.253429
0.00002695 2.250434
0.00002708 2.247439
0.00002721 2.244444
0.00002734 2.241450
0.00002747 2.238455
0.00002760 2.235460
0.00002773 2.232465
0.00002786 2.229470
0.00002799 2.226476
0.00002812 2.223481
0.00002826 2.220486
0.00002839 2.217491
0.00002852 2.214497
0.00002865 2.211502
0.00002878 2.208507
0.00002891 2.205512
0.00002904 2.202517
0.00002917 2.199523
0.00002930 2.196528
0.00002943 2.193533
0.00002956 2.190538
0.00002969 2.187543
0.00002982 2.184549
0.00002995 2.181554
0.00003008 2.178559
0.00003021 2.175564
0.00003034 2.172569
0.00003047 2.169575
0.00003060 2.166580
0.00003073 2.163585
0.00003086 2.160590
0.00003099 2.157595
0.00003112 2.154601
0.00003125 2.151606
0.00003138 2.148611
0.00003151 2.145616
0.00003164 2.142622
0.00003177 2.139627
0.00003190 2.136632
0.00003203 2.133637
0.00003216 2.130642
0.00003229 2.127648
0.00003242 2.124653
0.00003255 2.121658
0.00003268 2.118663
0.00003281 2.115668
0.00003294 2.112674
0.00003307 2.109679
0.00003320 2.106684
0.00003333 2.103689
0.00003346 2.100694
0.00004961 2.499002
0.00004974 2.496007
0.00004987 2.493012
0.00005000 2.490017
0.00005013 2.487023
0.00005026 2.484028
0.00005039 2.481033
0.00005052 2.478038
0.00005065 2.475043
0.00005078 2.472049
0.00005091 2.469054
0.00005104 2.466059
0.00005117 2.463064
0.00005130 2.460069
0.00005143 2.457075
0.00005156 2.454080
0.00005169 2.451085
0.00005182 2.448090
0.00005195 2.445095
0.00005208 2.442101
0.00005221 2.439106
0.00005234 2.436111
0.00005247 2.433116
0.00005260 2.430122
0.00005273 2.427127
0.00005286 2.424132
0.00005299 2.421137
0.00005312 2.418142
0.00005326 2.415148
0.00005339 2.412153
0.00005352 2.409158
0.00005365 2.406163
0.00005378 2.403168
0.00005391 2.400174
0.00005404 2.397179
0.00005417 2.394184
0.00005430 2.391189
0.00005443 2.388194
0.00005456 2.385200
0.00005469 2.382205
0.00005482 2.379210
0.00005495 2.376215
0.00005508 2.373220
0.00005521 2.370226
0.00005534 2.367231
0.00005547 2.364236
0.00005560 2.361241
0.00005573 2.358247
0.00005586 2.355252
0.00005599 2.352257
0.00005612 2.349262
0.00005625 2.346267
0.00005638 2.343273
0.00005651 2.340278
0.00005664 2.337283
0.00005677 2.334288
0.00005690 2.331293
0.00005703 2.328299
0.00005716 2.325304
0.00005729 2.322309
0.00005742 2.319314
0.00005755 2.316319
0.00005768 2.313325
0.00005781 2.310330
0.00005794 2.307335
0.00005807 2.304340
0.00005820 2.301345
0.00005833 2.298351
0.00005846 2.295356
0.00005859 2.292361
0.00005872 2.289366
0.00005885 2.286372
0.00005898 2.283377
0.00005911 2.280382
0.00005924 2.277387
0.00005937 2.274392
0.00005951 2.271398
0.00005964 2.268403
0.00005977 2.265408
0.00005990 2.262413
0.00006003 2.259418
0.00006016 2.256424
0.00006029 2.253429
0.00006042 2.250434
0.00006055 2.247439
0.00006068 2.244444
0.00006081 2.241450
0.00006094 2.238455
0.00006107 2.235460
0.00006120 2.232465
0.00006133 2.229470
0.00006146 2.226476
0.00006159 2.223481
0.00006172 2.220486
0.00006185 2.217491
0.00006198 2.214497
0.00006211 2.211502
0.00006224 2.208507
0.00006237 2.205512
0.00006250 2.202517
0.00006263 2.199523
0.00006276 2.196528
0.00006289 2.193533
0.00006302 2.190538
0.00006315 2.187543
0.00006328 2.184549
0.00006341 2.181554
0.00006354 2.178559
0.00006367 2.175564
0.00006380 2.172569
0.00006393 2.169575
0.00006406 2.166580
0.00006419 2.163585
0.00006432 2.160590
0.00006445 2.157595
0.00006458 2.154601
0.00006471 2.151606
0.00006484 2.148611
0.00006497 2.145616
0.00006510 2.142622
0.00006523 2.139627
0.00006536 2.136632
0.00006549 2.133637
0.00006562 2.130642
0.00006576 2.127648
0.00006589 2.124653
0.00006602 2.121658
0.00006615 2.118663
0.00006628 2.115668
0.00006641 2.112674
0.00006654 2.109679
0.00006667 2.106684
0.00006680 2.103689
0.00006693 2.100694
0.00008307 2.499002
0.00008320 2.496007
0.00008333 2.493012
0.00008346 2.490017
0.00008359 2.487023
0.00008372 2.484028
0.00008385 2.481033
0.00008398 2.478038
0.00008411 2.475043
0.00008424 2.472049
0.00008437 2.469054
0.00008451 2.466059
0.00008464 2.463064
0.00008477 2.460069
0.00008490 2.457075
0.00008503 2.454080
0.00008516 2.451085
0.00008529 2.448090
0.00008542 2.445095
0.00008555 2.442101
0.00008568 2.439106
0.00008581 2.436111
0.00008594 2.433116
0.00008607 2.430122
0.00008620 2.427127
0.00008633 2.424132
0.00008646 2.421137
0.00008659 2.418142
0.00008672 2.415148
0.00008685 2.412153
0.00008698 2.409158
0.00008711 2.406163
0.00008724 2.403168
0.00008737 2.400174
0.00008750 2.397179
0.00008763 2.394184
0.00008776 2.391189
0.00008789 2.388194
0.00008802 2.385200
0.00008815 2.382205
0.00008828 2.379210
0.00008841 2.376215
0.00008854 2.373220
0.00008867 2.370226
0.00008880 2.367231
0.00008893 2.364236
0.00008906 2.361241
0.00008919 2.358247
0.00008932 2.355252
0.00008945 2.352257
0.00008958 2.349262
0.00008971 2.346267
0.00008984 2.343273
0.00008997 2.340278
0.00009010 2.337283
0.00009023 2.334288
0.00009036 2.331293
0.00009049 2.328299
0.00009062 2.325304
0.00009076 2.322309
0.00009089 2.319314
0.00009102 2.316319
0.00009115 2.313325
0.00009128 2.310330
0.00009141 2.307335
0.00009154 2.304340
0.00009167 2.301345
0.00009180 2.298351
0.00009193 2.295356
0.00009206 2.292361
0.00009219 2.289366
0.00009232 2.286372
0.00009245 2.283377
0.00009258 2.280382
0.00009271 2.277387
0.00009284 2.274392
0.00009297 2.271398
0.00009310 2.268403
0.00009323 2.265408
0.00009336 2.262413
0.00009349 2.259418
0.00009362 2.256424
0.00009375 2.253429
0.00009388 2.250434
0.00009401 2.247439
0.00009414 2.244444
0.00009427 2.241450
0.00009440 2.238455
0.00009453 2.235460
0.00009466 2.232465
0.00009479 2.229470
0.00009492 2.226476
0.00009505 2.223481
0.00009518 2.220486
0.00009531 2.217491
0.00009544 2.214497
0.00009557 2.211502
0.00009570 2.208507
0.00009583 2.205512
0.00009596 2.202517
0.00009609 2.199523
0.00009622 2.196528
0.00009635 2.193533
0.00009648 2.190538
0.00009661 2.187543
0.00009674 2.184549
0.00009687 2.181554
0.00009701 2.178559
0.00009714 2.175564
0.00009727 2.172569
0.00009740 2.169575
0.00009753 2.166580
0.00009766 2.163585
0.00009779 2.160590
0.00009792 2.157595
0.00009805 2.154601
0.00009818 2.151606
0.00009831 2.148611
0.00009844 2.145616
0.00009857 2.142622
0.00009870 2.139627
0.00009883 2.136632
0.00009896 2.133637
0.00009909 2.130642
0.00009922 2.127648
0.00009935 2.124653
0.00009948 2.121658
0.00009961 2.118663
0.00009974 2.115668
0.00009987 2.112674
0.00010000 2.109679
0.00010013 2.106684
0.00010026 2.103689
0.00010039 2.100694
0.00011654 2.499002
0.00011667 2.496007
0.00011680 2.493012
0.00011693 2.490017
0.00011706 2.487023
0.00011719 2.484028
0.00011732 2.481033
0.00011745 2.478038
0.00011758 2.475043
0.00011771 2.472049
0.00011784 2.469054
0.00011797 2.466059
0.00011810 2.463064
0.00011823 2.460069
0.00011836 2.457075
0.00011849 2.454080
0.00011862 2.451085
0.00011875 2.448090
0.00011888 2.445095
0.00011901 2.442101
0.00011914 2.439106
0.00011927 2.436111
0.00011940 2.433116
0.00011953 2.430122
0.00011966 2.427127
0.00011979 2.424132
0.00011992 2.421137
0.00012005 2.418142
0.00012018 2.415148
0.00012031 2.412153
0.00012044 2.409158
0.00012057 2.406163
0.00012070 2.403168
0.00012083 2.400174
0.00012096 2.397179
0.00012109 2.394184
0.00012122 2.391189
0.00012135 2.388194
0.00012148 2.385200
0.00012161 2.382205
0.00012174 2.379210
0.00012187 2.376215
0.00012201 2.373220
0.00012214 2.370226
0.00012227 2.367231
0.00012240 2.364236
0.00012253 2.361241
0.00012266 2.358247
0.00012279 2.355252
0.00012292 2.352257
0.00012305 2.349262
0.00012318 2.346267
0.00012331 2.343273
0.00012344 2.340278
0.00012357 2.337283
0.00012370 2.334288
0.00012383 2.331293
0.00012396 2.328299
0.00012409 2.325304
0.00012422 2.322309
0.00012435 2.319314
0.00012448 2.316319
0.00012461 2.313325
0.00012474 2.310330
0.00012487 2.307335
0.00012500 2.304340
0.00012513 2.301345
0.00012526 2.298351
0.00012539 2.295356
0.00012552 2.292361
0.00012565 2.289366
0.00012578 2.286372
0.00012591 2.283377
0.00012604 2.280382
0.00012617 2.277387
0.00012630 2.274392
0.00012643 2.271398
0.00012656 2.268403
0.00012669 2.265408
0.00012682 2.262413
0.00012695 2.259418
0.00012708 2.256424
0.00012721 2.253429
0.00012734 2.250434
0.00012747 2.247439
0.00012760 2.244444
0.00012773 2.241450
0.00012786 2.238455
0.00012799 2.235460
0.00012812 2.232465
0.00012826 2.229470
0.00012839 2.226476
0.00012852 2.223481
0.00012865 2.220486
0.00012878 2.217491
0.00012891 2.214497
0.00012904 2.211502
0.00012917 2.208507
0.00012930 2.205512
0.00012943 2.202517
0.00012956 2.199523
0.00012969 2.196528
0.00012982 2.193533
0.00012995 2.190538
0.00013008 2.187543
0.00013021 2.184549
0.00013034 2.181554
0.00013047 2.178559
0.00013060 2.175564
0.00013073 2.172569
0.00013086 2.169575
0.00013099 2.166580
0.00013112 2.163585
0.00013125 2.160590
0.00013138 2.157595
0.00013151 2.154601
0.00013164 2.151606
0.00013177 2.148611
0.00013190 2.145616
0.00013203 2.142622
0.00013216 2.139627
0.00013229 2.136632
0.00013242 2.133637
0.00013255 2.130642
0.00013268 2.127648
0.00013281 2.124653
0.00013294 2.121658
0.00013307 2.118663
0.00013320 2.115668
0.00013333 2.112674
0.00013346 2.109679
0.00013359 2.106684
0.00013372 2.103689
0.00013385 2.100694
0.00015000 2.499002
0.00015013 2.496007
0.00015026 2.493012
0.00015039 2.490017
0.00015052 2.487023
0.00015065 2.484028
0.00015078 2.481033
0.00015091 2.478038
0.00015104 2.475043
0.00015117 2.472049
0.00015130 2.469054
0.00015143 2.466059
0.00015156 2.463064
0.00015169 2.460069
0.00015182 2.457075
0.00015195 2.454080
0.00015208 2.451085
0.00015221 2.448090
0.00015234 2.445095
0.00015247 2.442101
0.00015260 2.439106
0.00015273 2.436111
0.00015286 2.433116
0.00015299 2.430122
0.00015313 2.427127
0.00015326 2.424132
0.00015339 2.421137
0.00015352 2.418142
0.00015365 2.415148
0.00015378 2.412153
0.00015391 2.409158
0.00015404 2.406163
0.00015417 2.403168
0.00015430 2.400174
0.00015443 2.397179
0.00015456 2.394184
0.00015469 2.391189
0.00015482 2.388194
0.00015495 2.385200
0.00015508 2.382205
0.00015521 2.379210
0.00015534 2.376215
0.00015547 2.373220
0.00015560 2.370226
0.00015573 2.367231
0.00015586 2.364236
0.00015599 2.361241
0.00015612 2.358247
0.00015625 2.355252
0.00015638 2.352257
0.00015651 2.349262
0.00015664 2.346267
0.00015677 2.343273
0.00015690 2.340278
0.00015703 2.337283
0.00015716 2.334288
0.00015729 2.331293
0.00015742 2.328299
0.00015755 2.325304
0.00015768 2.322309
0.00015781 2.319314
0.00015794 2.316319
0.00015807 2.313325
0.00015820 2.310330
0.00015833 2.307335
0.00015846 2.304340
0.00015859 2.301345
0.00015872 2.298351
0.00015885 2.295356
0.00015898 2.292361
0.00015911 2.289366
0.00015924 2.286372
