E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.5, D = 2.1525
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.6, D = 2.15125
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.7, D = 2.15
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.800000000000004, D = 2.1487499999999997
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 41.900000000000006, D = 2.1475
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.0, D = 2.14625
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.1, D = 2.145
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.2, D = 2.14375
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.300000000000004, D = 2.1425
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.400000000000006, D = 2.14125
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.5, D = 2.14
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.6, D = 2.13875
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.7, D = 2.1375
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.800000000000004, D = 2.13625
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 42.900000000000006, D = 2.135
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.0, D = 2.13375
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.1, D = 2.1325
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.2, D = 2.13125
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.300000000000004, D = 2.13
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.400000000000006, D = 2.1287499999999997
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.5, D = 2.1275
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.6, D = 2.1262499999999998
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.7, D = 2.125
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.800000000000004, D = 2.12375
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 43.900000000000006, D = 2.1225
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.0, D = 2.12125
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.1, D = 2.12
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.2, D = 2.11875
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.300000000000004, D = 2.1174999999999997
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.400000000000006, D = 2.11625
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.5, D = 2.115
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.6, D = 2.11375
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.7, D = 2.1125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.800000000000004, D = 2.11125
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 44.900000000000006, D = 2.11
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.0, D = 2.10875
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.1, D = 2.1075
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.2, D = 2.10625
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.300000000000004, D = 2.105
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.400000000000006, D = 2.10375
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.5, D = 2.1025
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.6, D = 2.10125
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.7, D = 2.1
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.800000000000004, D = 2.09875
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 45.900000000000006, D = 2.0975
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.0, D = 2.09625
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.1, D = 2.0949999999999998
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.2, D = 2.09375
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.300000000000004, D = 2.0925
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.400000000000006, D = 2.09125
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.5, D = 2.09
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.6, D = 2.08875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.7, D = 2.0875
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.800000000000004, D = 2.0862499999999997
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 46.900000000000006, D = 2.085
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.0, D = 2.08375
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.1, D = 2.0825
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.2, D = 2.08125
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.300000000000004, D = 2.08
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.400000000000006, D = 2.07875
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.5, D = 2.0775
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.6, D = 2.07625
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.7, D = 2.075
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.800000000000004, D = 2.07375
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 47.900000000000006, D = 2.0725
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.0, D = 2.07125
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.1, D = 2.07
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.2, D = 2.06875
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.300000000000004, D = 2.0675
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.400000000000006, D = 2.06625
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.5, D = 2.065
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.6, D = 2.0637499999999998
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.7, D = 2.0625
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.800000000000004, D = 2.06125
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 48.900000000000006, D = 2.06
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.0, D = 2.05875
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.1, D = 2.0575
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.2, D = 2.05625
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.300000000000004, D = 2.0549999999999997
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.400000000000006, D = 2.05375
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.5, D = 2.0525
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.6, D = 2.05125
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.7, D = 2.05
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.800000000000004, D = 2.04875
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 49.900000000000006, D = 2.0475
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.0, D = 2.04625
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.1, D = 2.045
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.2, D = 2.04375
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.300000000000004, D = 2.0425
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.400000000000006, D = 2.04125
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.5, D = 2.04
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.6, D = 2.03875
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.7, D = 2.0375
E = 50.800000000000004, D = 2.03625
E = 50.800000000000004, D = 2.03625
