E = 42.300000000000004, ik = 2.3842112106669187
E = 42.300000000000004, ik = 2.384211210666919
E = 42.300000000000004, ik = 2.3842112106669187
E = 42.300000000000004, ik = 2.384211210666919
E = 42.300000000000004, ik = 2.3842112106669187
E = 42.300000000000004, ik = 2.384211210666919
E = 42.300000000000004, ik = 2.3842112106669187
E = 42.300000000000004, ik = 2.384211210666919
E = 42.300000000000004, ik = 2.3842112106669187
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.400000000000006, ik = 2.3840804028396896
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.5, ik = 2.3839502105931905
E = 42.6, ik = 2.3838206295922437
E = 42.6, ik = 2.383820629592244
E = 42.6, ik = 2.3838206295922437
E = 42.6, ik = 2.383820629592244
E = 42.6, ik = 2.3838206295922437
E = 42.6, ik = 2.383820629592244
E = 42.6, ik = 2.3838206295922437
E = 42.6, ik = 2.383820629592244
E = 42.6, ik = 2.3838206295922437
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.7, ik = 2.3836916555422842
E = 42.800000000000004, ik = 2.3835632841888827
E = 42.800000000000004, ik = 2.383563284188883
E = 42.800000000000004, ik = 2.3835632841888827
E = 42.800000000000004, ik = 2.383563284188883
E = 42.800000000000004, ik = 2.3835632841888827
E = 42.800000000000004, ik = 2.383563284188883
E = 42.800000000000004, ik = 2.3835632841888827
E = 42.800000000000004, ik = 2.383563284188883
E = 42.800000000000004, ik = 2.3835632841888827
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 42.900000000000006, ik = 2.38343551131728
E = 43.0, ik = 2.383308332751924
E = 43.0, ik = 2.3833083327519247
E = 43.0, ik = 2.383308332751924
E = 43.0, ik = 2.3833083327519247
E = 43.0, ik = 2.383308332751924
E = 43.0, ik = 2.3833083327519247
E = 43.0, ik = 2.383308332751924
E = 43.0, ik = 2.3833083327519247
E = 43.0, ik = 2.383308332751924
E = 43.1, ik = 2.3831817443560173
E = 43.1, ik = 2.3831817443560177
E = 43.1, ik = 2.3831817443560173
E = 43.1, ik = 2.3831817443560177
E = 43.1, ik = 2.3831817443560173
E = 43.1, ik = 2.3831817443560177
E = 43.1, ik = 2.3831817443560173
E = 43.1, ik = 2.3831817443560177
E = 43.1, ik = 2.3831817443560173
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.2, ik = 2.3830557420310656
E = 43.300000000000004, ik = 2.3829303217164366
E = 43.300000000000004, ik = 2.382930321716437
E = 43.300000000000004, ik = 2.3829303217164366
E = 43.300000000000004, ik = 2.382930321716437
E = 43.300000000000004, ik = 2.3829303217164366
E = 43.300000000000004, ik = 2.382930321716437
E = 43.300000000000004, ik = 2.3829303217164366
E = 43.300000000000004, ik = 2.382930321716437
E = 43.300000000000004, ik = 2.3829303217164366
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.400000000000006, ik = 2.382805479388926
E = 43.5, ik = 2.382681211062323
E = 43.5, ik = 2.3826812110623234
E = 43.5, ik = 2.382681211062323
E = 43.5, ik = 2.3826812110623234
E = 43.5, ik = 2.382681211062323
E = 43.5, ik = 2.3826812110623234
E = 43.5, ik = 2.382681211062323
E = 43.5, ik = 2.3826812110623234
E = 43.5, ik = 2.382681211062323
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.6, ik = 2.3825575127869905
E = 43.7, ik = 2.3824343806494426
E = 43.7, ik = 2.382434380649443
E = 43.7, ik = 2.3824343806494426
E = 43.7, ik = 2.382434380649443
E = 43.7, ik = 2.3824343806494426
E = 43.7, ik = 2.382434380649443
E = 43.7, ik = 2.3824343806494426
E = 43.7, ik = 2.382434380649443
E = 43.7, ik = 2.3824343806494426
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.800000000000004, ik = 2.3823118107719354
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 43.900000000000006, ik = 2.3821897993120573
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.0, ik = 2.3820683424623286
E = 44.1, ik = 2.381947436449806
E = 44.1, ik = 2.3819474364498063
E = 44.1, ik = 2.381947436449806
E = 44.1, ik = 2.3819474364498063
E = 44.1, ik = 2.381947436449806
E = 44.1, ik = 2.3819474364498063
E = 44.1, ik = 2.381947436449806
E = 44.1, ik = 2.3819474364498063
E = 44.1, ik = 2.381947436449806
E = 44.2, ik = 2.3818270775356907
E = 44.2, ik = 2.381827077535691
E = 44.2, ik = 2.3818270775356907
E = 44.2, ik = 2.381827077535691
E = 44.2, ik = 2.3818270775356907
E = 44.2, ik = 2.381827077535691
E = 44.2, ik = 2.3818270775356907
E = 44.2, ik = 2.381827077535691
E = 44.2, ik = 2.3818270775356907
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.300000000000004, ik = 2.381707262014944
E = 44.400000000000006, ik = 2.3815879862159055
E = 44.400000000000006, ik = 2.381587986215906
E = 44.400000000000006, ik = 2.3815879862159055
E = 44.400000000000006, ik = 2.381587986215906
E = 44.400000000000006, ik = 2.3815879862159055
E = 44.400000000000006, ik = 2.381587986215906
E = 44.400000000000006, ik = 2.3815879862159055
E = 44.400000000000006, ik = 2.381587986215906
E = 44.400000000000006, ik = 2.3815879862159055
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.5, ik = 2.3814692464999214
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.6, ik = 2.38135103926097
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.7, ik = 2.3812333609253002
E = 44.800000000000004, ik = 2.38111620795107
E = 44.800000000000004, ik = 2.3811162079510706
E = 44.800000000000004, ik = 2.38111620795107
E = 44.800000000000004, ik = 2.3811162079510706
E = 44.800000000000004, ik = 2.38111620795107
E = 44.800000000000004, ik = 2.3811162079510706
E = 44.800000000000004, ik = 2.38111620795107
E = 44.800000000000004, ik = 2.3811162079510706
E = 44.800000000000004, ik = 2.38111620795107
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 44.900000000000006, ik = 2.3809995768279917
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.0, ik = 2.3808834640769794
E = 45.1, ik = 2.3807678662498057
E = 45.1, ik = 2.380767866249806
E = 45.1, ik = 2.3807678662498057
E = 45.1, ik = 2.380767866249806
E = 45.1, ik = 2.3807678662498057
E = 45.1, ik = 2.380767866249806
E = 45.1, ik = 2.3807678662498057
E = 45.1, ik = 2.380767866249806
E = 45.1, ik = 2.3807678662498057
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.2, ik = 2.3806527799287593
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.300000000000004, ik = 2.3805382017263073
E = 45.400000000000006, ik = 2.380424128284764
E = 45.400000000000006, ik = 2.3804241282847642
E = 45.400000000000006, ik = 2.380424128284764
E = 45.400000000000006, ik = 2.3804241282847642
E = 45.400000000000006, ik = 2.380424128284764
E = 45.400000000000006, ik = 2.3804241282847642
E = 45.400000000000006, ik = 2.380424128284764
E = 45.400000000000006, ik = 2.3804241282847642
E = 45.400000000000006, ik = 2.380424128284764
E = 45.5, ik = 2.380310556275962
E = 45.5, ik = 2.3803105562759623
E = 45.5, ik = 2.380310556275962
E = 45.5, ik = 2.3803105562759623
E = 45.5, ik = 2.380310556275962
E = 45.5, ik = 2.3803105562759623
E = 45.5, ik = 2.380310556275962
E = 45.5, ik = 2.3803105562759623
E = 45.5, ik = 2.380310556275962
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.6, ik = 2.3801974824009298
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.7, ik = 2.380084903389571
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.800000000000004, ik = 2.3799728160003495
E = 45.900000000000006, ik = 2.3798612170199784
E = 45.900000000000006, ik = 2.379861217019979
E = 45.900000000000006, ik = 2.3798612170199784
E = 45.900000000000006, ik = 2.379861217019979
E = 45.900000000000006, ik = 2.3798612170199784
E = 45.900000000000006, ik = 2.379861217019979
E = 45.900000000000006, ik = 2.3798612170199784
E = 45.900000000000006, ik = 2.379861217019979
E = 45.900000000000006, ik = 2.3798612170199784
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.0, ik = 2.3797501032631145
E = 46.1, ik = 2.3796394715720512
E = 46.1, ik = 2.3796394715720517
E = 46.1, ik = 2.3796394715720512
E = 46.1, ik = 2.3796394715720517
E = 46.1, ik = 2.3796394715720512
E = 46.1, ik = 2.3796394715720517
E = 46.1, ik = 2.3796394715720512
E = 46.1, ik = 2.3796394715720517
E = 46.1, ik = 2.3796394715720512
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.2, ik = 2.3795293188164246
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.300000000000004, ik = 2.3794196418929134
E = 46.400000000000006, ik = 2.3793104377249508
E = 46.400000000000006, ik = 2.379310437724951
E = 46.400000000000006, ik = 2.3793104377249508
E = 46.400000000000006, ik = 2.379310437724951
E = 46.400000000000006, ik = 2.3793104377249508
E = 46.400000000000006, ik = 2.379310437724951
E = 46.400000000000006, ik = 2.3793104377249508
E = 46.400000000000006, ik = 2.379310437724951
E = 46.400000000000006, ik = 2.3793104377249508
E = 46.5, ik = 2.3792017032624355
E = 46.5, ik = 2.379201703262436
E = 46.5, ik = 2.3792017032624355
E = 46.5, ik = 2.379201703262436
E = 46.5, ik = 2.3792017032624355
E = 46.5, ik = 2.379201703262436
E = 46.5, ik = 2.3792017032624355
E = 46.5, ik = 2.379201703262436
E = 46.5, ik = 2.3792017032624355
E = 46.6, ik = 2.379093435481448
E = 46.6, ik = 2.3790934354814484
E = 46.6, ik = 2.379093435481448
E = 46.6, ik = 2.3790934354814484
E = 46.6, ik = 2.379093435481448
E = 46.6, ik = 2.3790934354814484
E = 46.6, ik = 2.379093435481448
E = 46.6, ik = 2.3790934354814484
E = 46.6, ik = 2.379093435481448
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.7, ik = 2.3789856313839697
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.800000000000004, ik = 2.378878287997607
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 46.900000000000006, ik = 2.378771402375317
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.0, ik = 2.3786649715951405
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.1, ik = 2.378558992759931
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.2, ik = 2.3784534629970975
E = 47.300000000000004, ik = 2.3783483794583393
E = 47.300000000000004, ik = 2.3783483794583398
E = 47.300000000000004, ik = 2.3783483794583393
E = 47.300000000000004, ik = 2.3783483794583398
E = 47.300000000000004, ik = 2.3783483794583393
E = 47.300000000000004, ik = 2.3783483794583398
E = 47.300000000000004, ik = 2.3783483794583393
E = 47.300000000000004, ik = 2.3783483794583398
E = 47.300000000000004, ik = 2.3783483794583393
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.400000000000006, ik = 2.378243739319395
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.5, ik = 2.378139539779785
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.6, ik = 2.3780357780625643
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.7, ik = 2.377932451414076
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.800000000000004, ik = 2.377829557103705
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 47.900000000000006, ik = 2.3777270924236413
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.0, ik = 2.3776250546886395
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.1, ik = 2.3775234412357844
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.2, ik = 2.377422249424262
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.300000000000004, ik = 2.377321476635127
E = 48.400000000000006, ik = 2.37722112027108
E = 48.400000000000006, ik = 2.3772211202710802
E = 48.400000000000006, ik = 2.37722112027108
E = 48.400000000000006, ik = 2.3772211202710802
E = 48.400000000000006, ik = 2.37722112027108
E = 48.400000000000006, ik = 2.3772211202710802
E = 48.400000000000006, ik = 2.37722112027108
E = 48.400000000000006, ik = 2.3772211202710802
E = 48.400000000000006, ik = 2.37722112027108
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.5, ik = 2.3771211777562424
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.6, ik = 2.377021646535937
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.7, ik = 2.3769225240764698
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.800000000000004, ik = 2.3768238078649153
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 48.900000000000006, ik = 2.376725495408904
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.0, ik = 2.376627584236413
E = 49.1, ik = 2.3765300718955578
E = 49.1, ik = 2.376530071895558
E = 49.1, ik = 2.3765300718955578
E = 49.1, ik = 2.376530071895558
E = 49.1, ik = 2.3765300718955578
E = 49.1, ik = 2.376530071895558
E = 49.1, ik = 2.3765300718955578
E = 49.1, ik = 2.376530071895558
E = 49.1, ik = 2.3765300718955578
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.2, ik = 2.3764329559543893
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.300000000000004, ik = 2.3763362340006897
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.400000000000006, ik = 2.3762399036417743
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.5, ik = 2.376143962504293
E = 49.6, ik = 2.3760484082340367
